player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
smithru01,0.5833333333333334,0.5,201505030GSW-MEM,201505030GSW-GSW,MEM-2015,0,2015,0.2916666666666667,29.620694444444446,smithru01-2015
butleji01,44.2,6.9,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,304.98,87.7712962962963,butleji01-2015
dunlemi02,39.166666666666664,5.6,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,219.33333333333331,87.7712962962963,dunlemi02-2015
rosede01,38.55,0.3,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,11.565,87.7712962962963,rosede01-2015
gasolpa01,34.7,11.1,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,385.17,87.7712962962963,gasolpa01-2015
noahjo01,28.816666666666666,-5.9,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,-170.01833333333335,87.7712962962963,noahjo01-2015
gibsota01,28.016666666666666,0.1,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,2.8016666666666667,87.7712962962963,gibsota01-2015
hinriki01,15.05,1.2,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,18.06,87.7712962962963,hinriki01-2015
brookaa01,9.083333333333334,2.2,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,19.983333333333338,87.7712962962963,brookaa01-2015
mirotni01,2.4166666666666665,-0.8,201505040CLE-CHI,201505040CLE-CLE,CHI-2015,1,2015,-1.9333333333333333,87.7712962962963,mirotni01-2015
barnema02,42.03333333333333,10.4,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,437.14666666666665,102.5115,barnema02-2015
redicjj01,40.56666666666667,-1.6,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,-64.90666666666668,102.5115,redicjj01-2015
griffbl01,40.31666666666667,6.4,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,258.0266666666667,102.5115,griffbl01-2015
jordade01,33.5,8.2,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,274.7,102.5115,jordade01-2015
crawfja01,32.016666666666666,-0.4,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,-12.806666666666667,102.5115,crawfja01-2015
riverau01,28.366666666666667,5.5,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,156.01666666666668,102.5115,riverau01-2015
davisgl01,11.3,0.3,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,3.39,102.5115,davisgl01-2015
turkohe01,7.883333333333333,-2.5,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,-19.708333333333332,102.5115,turkohe01-2015
hudsole01,3.966666666666667,-1.7,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,-6.743333333333333,102.5115,hudsole01-2015
jonesda02,0.06666666666666667,0,201505040HOU-LAC,201505040HOU-HOU,LAC-2015,1,2015,0,102.5115,jonesda02-2015
bealbr01,43,3.1,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,133.3,35.59444444444444,bealbr01-2015
sessira01,39.61666666666667,4.3,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,170.35166666666666,35.59444444444444,sessira01-2015
piercpa01,35.266666666666666,3.2,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,112.85333333333334,35.59444444444444,piercpa01-2015
gortama01,32.1,-4.8,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,-154.08,35.59444444444444,gortama01-2015
porteot01,30.983333333333334,10.2,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,316.03,35.59444444444444,porteot01-2015
hilarne01,27.333333333333332,-9.1,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,-248.73333333333332,35.59444444444444,hilarne01-2015
goodedr01,17.333333333333332,1.1,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,19.066666666666666,35.59444444444444,goodedr01-2015
templga01,13.383333333333333,-2,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,-26.766666666666666,35.59444444444444,templga01-2015
serapke01,0.9833333333333333,-1.7,201505050ATL-WAS,201505050ATL-ATL,WAS-2015,0,2015,-1.6716666666666666,35.59444444444444,serapke01-2015
allento01,37.4,5,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,187,87.40962962962962,allento01-2015
randoza01,35.86666666666667,4.6,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,164.98666666666665,87.40962962962962,randoza01-2015
leeco01,32.75,4.1,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,134.27499999999998,87.40962962962962,leeco01-2015
gasolma01,31.133333333333333,3,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,93.4,87.40962962962962,gasolma01-2015
conlemi01,27.266666666666666,9,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,245.39999999999998,87.40962962962962,conlemi01-2015
greenje02,26.216666666666665,-1.5,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,-39.324999999999996,87.40962962962962,greenje02-2015
udrihbe01,20.583333333333332,-1.6,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,-32.93333333333333,87.40962962962962,udrihbe01-2015
cartevi01,18.116666666666667,1.4,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,25.363333333333333,87.40962962962962,cartevi01-2015
koufoko01,10.65,0.8,201505050GSW-MEM,201505050GSW-GSW,MEM-2015,1,2015,8.520000000000001,87.40962962962962,koufoko01-2015
rosede01,36.9,0.4,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,14.76,1.3637179487179496,rosede01-2015
butleji01,35.21666666666667,2.7,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,95.08500000000001,1.3637179487179496,butleji01-2015
noahjo01,29.566666666666666,0,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,0,1.3637179487179496,noahjo01-2015
gasolpa01,28.6,-3.5,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,-100.10000000000001,1.3637179487179496,gasolpa01-2015
dunlemi02,28.516666666666666,-3,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,-85.55,1.3637179487179496,dunlemi02-2015
gibsota01,20.516666666666666,4.2,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,86.17,1.3637179487179496,gibsota01-2015
brookaa01,19.733333333333334,-3.7,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,-73.01333333333334,1.3637179487179496,brookaa01-2015
snellto01,13.833333333333334,0.9,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,12.450000000000001,1.3637179487179496,snellto01-2015
hinriki01,12.3,4.9,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,60.27000000000001,1.3637179487179496,hinriki01-2015
mirotni01,7.05,1.4,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,9.87,1.3637179487179496,mirotni01-2015
mohamna01,4.6,0.4,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,1.8399999999999999,1.3637179487179496,mohamna01-2015
mooreet01,1.9666666666666668,-2,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,-3.9333333333333336,1.3637179487179496,mooreet01-2015
mcderdo01,1.2,-0.1,201505060CLE-CHI,201505060CLE-CLE,CHI-2015,0,2015,-0.12,1.3637179487179496,mcderdo01-2015
redicjj01,46.15,-4.3,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,-198.445,31.968787878787886,redicjj01-2015
griffbl01,41.31666666666667,8.4,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,347.06000000000006,31.968787878787886,griffbl01-2015
crawfja01,35.95,-0.3,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,-10.785,31.968787878787886,crawfja01-2015
barnema02,33.93333333333333,1.1,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,37.32666666666667,31.968787878787886,barnema02-2015
riverau01,25.383333333333333,-1.8,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,-45.69,31.968787878787886,riverau01-2015
jordade01,25.1,8.2,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,205.82,31.968787878787886,jordade01-2015
davisgl01,14.333333333333334,-0.1,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,-1.4333333333333336,31.968787878787886,davisgl01-2015
hudsole01,10.516666666666667,1.9,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,19.981666666666666,31.968787878787886,hudsole01-2015
turkohe01,7.183333333333334,-0.3,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,-2.155,31.968787878787886,turkohe01-2015
jonesda02,0.1,0,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,0,31.968787878787886,jonesda02-2015
udohek01,0.03333333333333333,-0.7,201505060HOU-LAC,201505060HOU-HOU,LAC-2015,0,2015,-0.02333333333333333,31.968787878787886,udohek01-2015
jamesle01,43.65,3.2,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,139.68,39.70395833333333,jamesle01-2015
thomptr01,41.266666666666666,3.2,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,132.05333333333334,39.70395833333333,thomptr01-2015
irvinky01,38.46666666666667,-3.7,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,-142.32666666666668,39.70395833333333,irvinky01-2015
shumpim01,36.516666666666666,-2.7,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,-98.595,39.70395833333333,shumpim01-2015
smithjr01,26.7,3.5,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,93.45,39.70395833333333,smithjr01-2015
mozgoti01,22.266666666666666,2.9,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,64.57333333333332,39.70395833333333,mozgoti01-2015
dellama01,15.95,5.6,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,89.32,39.70395833333333,dellama01-2015
jonesja02,15.183333333333334,2.6,201505080CHI-CLE,201505080CHI-CHI,CLE-2015,0,2015,39.47666666666667,39.70395833333333,jonesja02-2015
howardw01,38.266666666666666,2.6,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,99.49333333333334,22.741805555555555,howardw01-2015
hardeja01,36.416666666666664,8.3,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,302.2583333333333,22.741805555555555,hardeja01-2015
arizatr01,35.4,-3.1,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-109.74,22.741805555555555,arizatr01-2015
terryja01,31.533333333333335,1.8,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,56.760000000000005,22.741805555555555,terryja01-2015
breweco01,25.75,1.3,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,33.475,22.741805555555555,breweco01-2015
joneste01,25.35,-1.3,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-32.955000000000005,22.741805555555555,joneste01-2015
prigipa01,20.383333333333333,-1.8,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-36.69,22.741805555555555,prigipa01-2015
smithjo03,12.7,-1.9,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-24.13,22.741805555555555,smithjo03-2015
capelca01,5.483333333333333,-1.2,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-6.58,22.741805555555555,capelca01-2015
dorsejo01,2.9,-1.7,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-4.93,22.741805555555555,dorsejo01-2015
johnsni01,2.9,-0.3,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-0.87,22.741805555555555,johnsni01-2015
papanko01,2.9,-1.1,201505080LAC-HOU,201505080LAC-LAC,HOU-2015,0,2015,-3.19,22.741805555555555,papanko01-2015
korveky01,37.38333333333333,-3.6,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,-134.58,19.142777777777777,korveky01-2015
teaguje01,32.583333333333336,3.6,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,117.30000000000001,19.142777777777777,teaguje01-2015
carrode01,30.083333333333332,1.4,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,42.11666666666666,19.142777777777777,carrode01-2015
horfoal01,27.683333333333334,3.4,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,94.12333333333333,19.142777777777777,horfoal01-2015
millspa01,22.933333333333334,-1.9,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,-43.57333333333333,19.142777777777777,millspa01-2015
schrode01,19.5,6.7,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,130.65,19.142777777777777,schrode01-2015
bazemke01,16.833333333333332,1.9,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,31.98333333333333,19.142777777777777,bazemke01-2015
scottmi01,16.333333333333332,3.5,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,57.166666666666664,19.142777777777777,scottmi01-2015
anticpe01,15.266666666666667,-6.2,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,-94.65333333333334,19.142777777777777,anticpe01-2015
muscami01,13.483333333333333,1.7,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,22.921666666666663,19.142777777777777,muscami01-2015
macksh01,7.05,0.9,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,6.345,19.142777777777777,macksh01-2015
jenkijo01,0.8666666666666667,-0.1,201505090WAS-ATL,201505090WAS-WAS,ATL-2015,0,2015,-0.08666666666666667,19.142777777777777,jenkijo01-2015
barneha02,40.78333333333333,2.5,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,101.95833333333333,55.26683333333334,barneha02-2015
curryst01,39.55,3.6,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,142.38,55.26683333333334,curryst01-2015
greendr01,39.46666666666667,1,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,39.46666666666667,55.26683333333334,greendr01-2015
thompkl01,36.71666666666667,7.3,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,268.0316666666667,55.26683333333334,thompkl01-2015
iguodan01,27.866666666666667,0.6,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,16.72,55.26683333333334,iguodan01-2015
bogutan01,21.816666666666666,0.1,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,2.1816666666666666,55.26683333333334,bogutan01-2015
barbole01,10.85,-3.2,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,-34.72,55.26683333333334,barbole01-2015
livinsh01,8.883333333333333,0.4,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,3.5533333333333332,55.26683333333334,livinsh01-2015
ezelife01,8.5,0.1,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,0.8500000000000001,55.26683333333334,ezelife01-2015
speigma01,5.566666666666666,2.2,201505090MEM-GSW,201505090MEM-MEM,GSW-2015,0,2015,12.246666666666668,55.26683333333334,speigma01-2015
jamesle01,43.15,1.8,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,77.67,76.14777777777778,jamesle01-2015
irvinky01,40.7,1.6,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,65.12,76.14777777777778,irvinky01-2015
mozgoti01,38.916666666666664,8.2,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,319.1166666666666,76.14777777777778,mozgoti01-2015
shumpim01,32.233333333333334,0.1,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,3.2233333333333336,76.14777777777778,shumpim01-2015
thomptr01,30.316666666666666,4.9,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,148.55166666666668,76.14777777777778,thomptr01-2015
smithjr01,26.616666666666667,3.9,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,103.80499999999999,76.14777777777778,smithjr01-2015
dellama01,16.833333333333332,-0.8,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,-13.466666666666667,76.14777777777778,dellama01-2015
jonesja02,9.516666666666667,-2,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,-19.033333333333335,76.14777777777778,jonesja02-2015
perkike01,1.7166666666666668,0.2,201505100CHI-CLE,201505100CHI-CHI,CLE-2015,1,2015,0.3433333333333334,76.14777777777778,perkike01-2015
arizatr01,35.25,6.5,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,229.125,14.99638888888889,arizatr01-2015
hardeja01,32.46666666666667,6.8,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,220.77333333333334,14.99638888888889,hardeja01-2015
terryja01,27.483333333333334,4.6,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,126.42333333333333,14.99638888888889,terryja01-2015
breweco01,25.283333333333335,-4.7,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-118.83166666666668,14.99638888888889,breweco01-2015
joneste01,24.816666666666666,-3.4,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-84.37666666666667,14.99638888888889,joneste01-2015
prigipa01,19.1,-1.8,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-34.38,14.99638888888889,prigipa01-2015
howardw01,18.366666666666667,-4.2,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-77.14,14.99638888888889,howardw01-2015
johnsni01,16.1,1.1,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,17.710000000000004,14.99638888888889,johnsni01-2015
smithjo03,14,-1.7,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-23.8,14.99638888888889,smithjo03-2015
capelca01,11.666666666666666,-2,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-23.333333333333332,14.99638888888889,capelca01-2015
papanko01,9.6,-5.5,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,-52.8,14.99638888888889,papanko01-2015
dorsejo01,5.866666666666667,0.1,201505100LAC-HOU,201505100LAC-LAC,HOU-2015,0,2015,0.5866666666666668,14.99638888888889,dorsejo01-2015
horfoal01,39.5,1,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,39.5,52.686481481481486,horfoal01-2015
korveky01,35.583333333333336,-0.2,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,-7.116666666666667,52.686481481481486,korveky01-2015
teaguje01,32.46666666666667,11.2,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,363.62666666666667,52.686481481481486,teaguje01-2015
carrode01,31.816666666666666,-5.1,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,-162.265,52.686481481481486,carrode01-2015
schrode01,29.25,1.5,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,43.875,52.686481481481486,schrode01-2015
millspa01,27.35,6.2,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,169.57000000000002,52.686481481481486,millspa01-2015
bazemke01,15.616666666666667,1.6,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,24.986666666666668,52.686481481481486,bazemke01-2015
anticpe01,14.55,0.9,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,13.095,52.686481481481486,anticpe01-2015
muscami01,13.866666666666667,-0.8,201505110WAS-ATL,201505110WAS-WAS,ATL-2015,1,2015,-11.093333333333334,52.686481481481486,muscami01-2015
thompkl01,39.93333333333333,1.3,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,51.913333333333334,75.83410256410257,thompkl01-2015
curryst01,38.583333333333336,10,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,385.83333333333337,75.83410256410257,curryst01-2015
greendr01,34.916666666666664,4.9,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,171.09166666666667,75.83410256410257,greendr01-2015
barneha02,33.083333333333336,-0.2,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,-6.616666666666667,75.83410256410257,barneha02-2015
bogutan01,30,5.4,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,162,75.83410256410257,bogutan01-2015
iguodan01,24.266666666666666,8.7,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,211.11999999999998,75.83410256410257,iguodan01-2015
livinsh01,15.55,0.8,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,12.440000000000001,75.83410256410257,livinsh01-2015
leeda02,14.616666666666667,-0.2,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,-2.923333333333334,75.83410256410257,leeda02-2015
barbole01,1.9333333333333333,0,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,0,75.83410256410257,barbole01-2015
holidju01,1.9333333333333333,1.8,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,3.48,75.83410256410257,holidju01-2015
mcadoja01,1.9333333333333333,-0.3,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,-0.58,75.83410256410257,mcadoja01-2015
rushbr01,1.7,-1.4,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,-2.38,75.83410256410257,rushbr01-2015
ezelife01,1.55,0.3,201505110MEM-GSW,201505110MEM-MEM,GSW-2015,1,2015,0.46499999999999997,75.83410256410257,ezelife01-2015
rosede01,42.5,1.5,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,63.75,73.55314814814815,rosede01-2015
butleji01,41.13333333333333,10.4,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,427.7866666666667,73.55314814814815,butleji01-2015
noahjo01,40.88333333333333,-0.8,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,-32.70666666666667,73.55314814814815,noahjo01-2015
dunlemi02,36.85,9.5,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,350.075,73.55314814814815,dunlemi02-2015
gibsota01,25.883333333333333,-5,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,-129.41666666666666,73.55314814814815,gibsota01-2015
hinriki01,22.433333333333334,-1,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,-22.433333333333334,73.55314814814815,hinriki01-2015
mirotni01,18.416666666666668,1.6,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,29.46666666666667,73.55314814814815,mirotni01-2015
brookaa01,7.166666666666667,-2.5,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,-17.916666666666668,73.55314814814815,brookaa01-2015
snellto01,4.733333333333333,-1.4,201505120CLE-CHI,201505120CLE-CLE,CHI-2015,0,2015,-6.626666666666666,73.55314814814815,snellto01-2015
griffbl01,38.11666666666667,8.4,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,320.18,31.318611111111107,griffbl01-2015
redicjj01,36.68333333333333,-3,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-110.04999999999998,31.318611111111107,redicjj01-2015
paulch01,34.8,8.9,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,309.71999999999997,31.318611111111107,paulch01-2015
crawfja01,27.333333333333332,-7.4,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-202.26666666666668,31.318611111111107,crawfja01-2015
jordade01,24.216666666666665,4.8,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,116.23999999999998,31.318611111111107,jordade01-2015
barnema02,22.716666666666665,-1.8,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-40.89,31.318611111111107,barnema02-2015
riverau01,20.8,-3,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-62.400000000000006,31.318611111111107,riverau01-2015
hawessp01,19.983333333333334,3.3,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,65.945,31.318611111111107,hawessp01-2015
davisgl01,5.733333333333333,-2.2,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-12.613333333333335,31.318611111111107,davisgl01-2015
hudsole01,3.716666666666667,-1.2,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-4.46,31.318611111111107,hudsole01-2015
turkohe01,3.716666666666667,-0.2,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-0.7433333333333334,31.318611111111107,turkohe01-2015
jonesda02,2.183333333333333,-1.3,201505120HOU-LAC,201505120HOU-HOU,LAC-2015,0,2015,-2.8383333333333334,31.318611111111107,jonesda02-2015
bealbr01,41.583333333333336,5.3,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,220.39166666666668,83.76791666666668,bealbr01-2015
walljo01,37.45,4.5,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,168.525,83.76791666666668,walljo01-2015
piercpa01,35.2,3.3,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,116.16,83.76791666666668,piercpa01-2015
gortama01,35.1,7.7,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,270.27000000000004,83.76791666666668,gortama01-2015
porteot01,33.2,-3.3,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,-109.56,83.76791666666668,porteot01-2015
hilarne01,28.566666666666666,2.2,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,62.84666666666667,83.76791666666668,hilarne01-2015
sessira01,16.966666666666665,-1.9,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,-32.236666666666665,83.76791666666668,sessira01-2015
goodedr01,11.933333333333334,-2.2,201505130ATL-WAS,201505130ATL-ATL,WAS-2015,0,2015,-26.253333333333337,83.76791666666668,goodedr01-2015
gasolma01,36.11666666666667,6.4,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,231.14666666666668,24.261794871794873,gasolma01-2015
randoza01,34.1,0.5,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,17.05,24.261794871794873,randoza01-2015
conlemi01,32.9,5.1,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,167.79,24.261794871794873,conlemi01-2015
leeco01,30.766666666666666,0.8,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,24.613333333333333,24.261794871794873,leeco01-2015
greenje02,27.666666666666668,-2.1,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,-58.1,24.261794871794873,greenje02-2015
cartevi01,19.9,0.8,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,15.92,24.261794871794873,cartevi01-2015
calatni01,18.583333333333332,-1.2,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,-22.299999999999997,24.261794871794873,calatni01-2015
koufoko01,13.55,-5,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,-67.75,24.261794871794873,koufoko01-2015
udrihbe01,12.366666666666667,0.2,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,2.4733333333333336,24.261794871794873,udrihbe01-2015
adamsjo01,5.85,1.2,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,7.02,24.261794871794873,adamsjo01-2015
greenja01,2.7333333333333334,-1.9,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,-5.193333333333333,24.261794871794873,greenja01-2015
leuerjo01,2.7333333333333334,0.8,201505130GSW-MEM,201505130GSW-GSW,MEM-2015,0,2015,2.186666666666667,24.261794871794873,leuerjo01-2015
